676302;988120
676336;988076
676348;988076
676365;988088
676359;988095
676366;988101
676360;988108
676383;988125
676386;988122
676400;988117
676426;988102
676435;988093
676440;988098
676491;988036
676486;988034
676512;988002
676500;987990
676493;987960
676624;988015
676544;988120
676573;988142
676560;988159
676588;988181
676534;988254
676526;988270
676542;988286
676506;988338
676467;988339
676460;988349
676444;988344
676430;988335
676453;988299
676431;988294
676434;988285
676415;988270
676399;988266
676389;988277
676378;988268
676358;988251
676368;988236
676348;988223
676363;988202
676338;988184
676343;988176
676349;988179
676357;988166
676322;988139
676316;988131